CBF_map,atlas,corr,pval,sign?
CBF_no_cov,FDOPA_fluorodopa_hc12_gomez,0.1037,0.7081,False
CBF_no_cov,GABAa5_Ro15_10hc_lukow,0.1582,0.3707,False
CBF_no_cov,GABAbz_flumazenil_norgaard2021,-0.1433,0.5591,False
CBF_no_cov,mGluRR5_abp688_smart2019,-0.1907,0.0616,False
CBF_no_cov,NMDA_ge179_galovic2021,0.0557,0.778,False
CBF_cov_age_gender,FDOPA_fluorodopa_hc12_gomez,0.1068,0.6975,False
CBF_cov_age_gender,GABAa5_Ro15_10hc_lukow,0.1603,0.3589,False
CBF_cov_age_gender,GABAbz_flumazenil_norgaard2021,-0.1431,0.5585,False
CBF_cov_age_gender,mGluRR5_abp688_smart2019,-0.1892,0.0638,False
CBF_cov_age_gender,NMDA_ge179_galovic2021,0.0581,0.7688,False
CBF_cov_age_gender_caffeine_nicotine,FDOPA_fluorodopa_hc12_gomez,0.0903,0.7163,False
CBF_cov_age_gender_caffeine_nicotine,GABAa5_Ro15_10hc_lukow,0.2021,0.2244,False
CBF_cov_age_gender_caffeine_nicotine,GABAbz_flumazenil_norgaard2021,-0.1982,0.3303,False
CBF_cov_age_gender_caffeine_nicotine,mGluRR5_abp688_smart2019,-0.1215,0.225,False
CBF_cov_age_gender_caffeine_nicotine,NMDA_ge179_galovic2021,0.0267,0.882,False
O-LIFE-UE,FDOPA_fluorodopa_hc12_gomez,0.2489,0.3821,False
O-LIFE-UE,GABAa5_Ro15_10hc_lukow,-0.1719,0.3419,False
O-LIFE-UE,GABAbz_flumazenil_norgaard2021,-0.3585,0.0492,True
O-LIFE-UE,mGluRR5_abp688_smart2019,-0.267,0.0122,True
O-LIFE-UE,NMDA_ge179_galovic2021,0.216,0.2871,False
O-LIFE-IA,FDOPA_fluorodopa_hc12_gomez,-0.0758,0.7806,False
O-LIFE-IA,GABAa5_Ro15_10hc_lukow,-0.3098,0.0404,True
O-LIFE-IA,GABAbz_flumazenil_norgaard2021,0.1198,0.6057,False
O-LIFE-IA,mGluRR5_abp688_smart2019,-0.1338,0.2503,False
O-LIFE-IA,NMDA_ge179_galovic2021,0.0197,0.9244,False
O-LIFE-CD,FDOPA_fluorodopa_hc12_gomez,0.1266,0.6865,False
O-LIFE-CD,GABAa5_Ro15_10hc_lukow,-0.2397,0.1598,False
O-LIFE-CD,GABAbz_flumazenil_norgaard2021,-0.267,0.2476,False
O-LIFE-CD,mGluRR5_abp688_smart2019,-0.2975,0.0036,True
O-LIFE-CD,NMDA_ge179_galovic2021,-0.0271,0.9048,False
O-LIFE-UE-covars,FDOPA_fluorodopa_hc12_gomez,0.3595,0.1382,False
O-LIFE-UE-covars,GABAa5_Ro15_10hc_lukow,-0.1583,0.4063,False
O-LIFE-UE-covars,GABAbz_flumazenil_norgaard2021,-0.3396,0.0742,False
O-LIFE-UE-covars,mGluRR5_abp688_smart2019,-0.1852,0.083,False
O-LIFE-UE-covars,NMDA_ge179_galovic2021,0.3349,0.0574,False
O-LIFE-IA-covars,FDOPA_fluorodopa_hc12_gomez,-0.3788,0.077,False
O-LIFE-IA-covars,GABAa5_Ro15_10hc_lukow,-0.4631,0.0002,True
O-LIFE-IA-covars,GABAbz_flumazenil_norgaard2021,-0.1129,0.5917,False
O-LIFE-IA-covars,mGluRR5_abp688_smart2019,-0.4279,0.0002,True
O-LIFE-IA-covars,NMDA_ge179_galovic2021,-0.3622,0.029,True
O-LIFE-CD-covars,FDOPA_fluorodopa_hc12_gomez,0.2845,0.3023,False
O-LIFE-CD-covars,GABAa5_Ro15_10hc_lukow,-0.1409,0.4653,False
O-LIFE-CD-covars,GABAbz_flumazenil_norgaard2021,-0.144,0.5787,False
O-LIFE-CD-covars,mGluRR5_abp688_smart2019,-0.2306,0.043,True
O-LIFE-CD-covars,NMDA_ge179_galovic2021,0.2444,0.2498,False
