CBF_map,atlas,corr,pval,sign?,pvals_corrected,p_reject
CBF_no_cov,D1_sch23390_kaller2017,0.265,0.3313,N,1.0,False
CBF_no_cov,D2_fallypride_jaworska2020,0.1273,0.7083,N,1.0,False
CBF_no_cov,DAT_fpcit_dukart2018,-0.0074,0.972,N,1.0,False
CBF_no_cov,FDOPA_fluorodopa_hc12_gomez,0.1037,0.7081,N,1.0,False
CBF_no_cov,GABAa5_Ro15_10hc_lukow,0.1582,0.3707,N,1.0,False
CBF_no_cov,GABAbz_flumazenil_norgaard2021,-0.1433,0.5591,N,1.0,False
CBF_no_cov,mGluRR5_abp688_smart2019,-0.1907,0.0616,N,0.4928,False
CBF_no_cov,NMDA_ge179_galovic2021,0.0557,0.778,N,1.0,False
CBF_cov_age_gender,D1_sch23390_kaller2017,0.2665,0.3259,N,1.0,False
CBF_cov_age_gender,D2_fallypride_jaworska2020,0.1289,0.7031,N,1.0,False
CBF_cov_age_gender,DAT_fpcit_dukart2018,-0.0063,0.9774,N,1.0,False
CBF_cov_age_gender,FDOPA_fluorodopa_hc12_gomez,0.1068,0.6975,N,1.0,False
CBF_cov_age_gender,GABAa5_Ro15_10hc_lukow,0.1603,0.3589,N,1.0,False
CBF_cov_age_gender,GABAbz_flumazenil_norgaard2021,-0.1431,0.5585,N,1.0,False
CBF_cov_age_gender,mGluRR5_abp688_smart2019,-0.1892,0.0638,N,1.0,False
CBF_cov_age_gender,NMDA_ge179_galovic2021,0.0581,0.7688,N,1.0,False
CBF_cov_age_gender_caffeine_nicotine,D1_sch23390_kaller2017,0.2843,0.2482,N,1.0,False
CBF_cov_age_gender_caffeine_nicotine,D2_fallypride_jaworska2020,0.1657,0.5717,N,1.0,False
CBF_cov_age_gender_caffeine_nicotine,DAT_fpcit_dukart2018,-0.0613,0.7588,N,1.0,False
CBF_cov_age_gender_caffeine_nicotine,FDOPA_fluorodopa_hc12_gomez,0.0903,0.7163,N,1.0,False
CBF_cov_age_gender_caffeine_nicotine,GABAa5_Ro15_10hc_lukow,0.2021,0.2244,N,1.0,False
CBF_cov_age_gender_caffeine_nicotine,GABAbz_flumazenil_norgaard2021,-0.1982,0.3303,N,1.0,False
CBF_cov_age_gender_caffeine_nicotine,mGluRR5_abp688_smart2019,-0.1215,0.225,N,1.0,False
CBF_cov_age_gender_caffeine_nicotine,NMDA_ge179_galovic2021,0.0267,0.882,N,1.0,False
O-LIFE-UE,D1_sch23390_kaller2017,0.0125,0.9726,N,1.0,False
O-LIFE-UE,D2_fallypride_jaworska2020,0.2823,0.4313,N,1.0,False
O-LIFE-UE,DAT_fpcit_dukart2018,-0.3379,0.0516,N,1.0,False
O-LIFE-UE,FDOPA_fluorodopa_hc12_gomez,0.2489,0.3821,N,1.0,False
O-LIFE-UE,GABAa5_Ro15_10hc_lukow,-0.1719,0.3419,N,1.0,False
O-LIFE-UE,GABAbz_flumazenil_norgaard2021,-0.3585,0.0492,Y,1.0,False
O-LIFE-UE,mGluRR5_abp688_smart2019,-0.267,0.0122,Y,0.2806,False
O-LIFE-UE,NMDA_ge179_galovic2021,0.216,0.2871,N,1.0,False
O-LIFE-IA,D1_sch23390_kaller2017,-0.3482,0.1716,N,1.0,False
O-LIFE-IA,D2_fallypride_jaworska2020,-0.1235,0.7025,N,1.0,False
O-LIFE-IA,DAT_fpcit_dukart2018,0.0468,0.8226,N,1.0,False
O-LIFE-IA,FDOPA_fluorodopa_hc12_gomez,-0.0758,0.7806,N,1.0,False
O-LIFE-IA,GABAa5_Ro15_10hc_lukow,-0.3098,0.0404,Y,0.8887999999999999,False
O-LIFE-IA,GABAbz_flumazenil_norgaard2021,0.1198,0.6057,N,1.0,False
O-LIFE-IA,mGluRR5_abp688_smart2019,-0.1338,0.2503,N,1.0,False
O-LIFE-IA,NMDA_ge179_galovic2021,0.0197,0.9244,N,1.0,False
O-LIFE-CD,D1_sch23390_kaller2017,-0.1965,0.5369,N,1.0,False
O-LIFE-CD,D2_fallypride_jaworska2020,0.13,0.7508,N,1.0,False
O-LIFE-CD,DAT_fpcit_dukart2018,-0.301,0.1004,N,1.0,False
O-LIFE-CD,FDOPA_fluorodopa_hc12_gomez,0.1266,0.6865,N,1.0,False
O-LIFE-CD,GABAa5_Ro15_10hc_lukow,-0.2397,0.1598,N,1.0,False
O-LIFE-CD,GABAbz_flumazenil_norgaard2021,-0.267,0.2476,N,1.0,False
O-LIFE-CD,mGluRR5_abp688_smart2019,-0.2975,0.0036,Y,0.0864,False
O-LIFE-CD,NMDA_ge179_galovic2021,-0.0271,0.9048,N,1.0,False
O-LIFE-UE-covars,D1_sch23390_kaller2017,0.0484,0.8764,N,1.0,False
O-LIFE-UE-covars,D2_fallypride_jaworska2020,0.2876,0.3993,N,1.0,False
O-LIFE-UE-covars,DAT_fpcit_dukart2018,-0.3969,0.0166,Y,0.3486,False
O-LIFE-UE-covars,FDOPA_fluorodopa_hc12_gomez,0.3595,0.1382,N,1.0,False
O-LIFE-UE-covars,GABAa5_Ro15_10hc_lukow,-0.1583,0.4063,N,1.0,False
O-LIFE-UE-covars,GABAbz_flumazenil_norgaard2021,-0.3396,0.0742,N,1.0,False
O-LIFE-UE-covars,mGluRR5_abp688_smart2019,-0.1852,0.083,N,1.0,False
O-LIFE-UE-covars,NMDA_ge179_galovic2021,0.3349,0.0574,N,1.0,False
O-LIFE-IA-covars,D1_sch23390_kaller2017,-0.6242,0.0002,Y,0.0048000000000000004,True
O-LIFE-IA-covars,D2_fallypride_jaworska2020,-0.2721,0.3149,N,1.0,False
O-LIFE-IA-covars,DAT_fpcit_dukart2018,-0.0665,0.7335,N,1.0,False
O-LIFE-IA-covars,FDOPA_fluorodopa_hc12_gomez,-0.3788,0.077,N,1.0,False
O-LIFE-IA-covars,GABAa5_Ro15_10hc_lukow,-0.4631,0.0002,Y,0.0048000000000000004,True
O-LIFE-IA-covars,GABAbz_flumazenil_norgaard2021,-0.1129,0.5917,N,1.0,False
O-LIFE-IA-covars,mGluRR5_abp688_smart2019,-0.4279,0.0002,Y,0.0048000000000000004,True
O-LIFE-IA-covars,NMDA_ge179_galovic2021,-0.3622,0.029,Y,0.5800000000000001,False
O-LIFE-CD-covars,D1_sch23390_kaller2017,-0.0002,0.9998,N,1.0,False
O-LIFE-CD-covars,D2_fallypride_jaworska2020,0.2659,0.4373,N,1.0,False
O-LIFE-CD-covars,DAT_fpcit_dukart2018,-0.1919,0.3825,N,1.0,False
O-LIFE-CD-covars,FDOPA_fluorodopa_hc12_gomez,0.2845,0.3023,N,1.0,False
O-LIFE-CD-covars,GABAa5_Ro15_10hc_lukow,-0.1409,0.4653,N,1.0,False
O-LIFE-CD-covars,GABAbz_flumazenil_norgaard2021,-0.144,0.5787,N,1.0,False
O-LIFE-CD-covars,mGluRR5_abp688_smart2019,-0.2306,0.043,Y,0.817,False
O-LIFE-CD-covars,NMDA_ge179_galovic2021,0.2444,0.2498,N,1.0,False
